"38","-0.3","0.65","-1.03","5","1140851791"
"38","-0.2","0.75","-0.96","5","1140851791"
"38","-0.22","0.76","-0.96","5","1140851791"
"38","-0.21","0.75","-0.96","5","1140851791"
"38","-0.21","0.76","-0.97","5","1140851791"
"38","-0.23","0.72","-0.96","5","1140851791"
"38","-0.17","0.78","-0.92","5","1140851791"
"38","-0.26","0.68","-0.92","5","1140851791"
"38","-0.31","0.77","-0.91","5","1140851791"
"38","-0.37","0.7","-0.87","5","1140851791"
"38","-0.41","0.73","-0.86","5","1140851791"
"38","-0.31","0.64","-1.03","5","1140851791"
"38","-0.19","0.76","-0.91","5","1140851791"
"38","-0.26","0.69","-0.88","5","1140851791"
"38","-0.38","0.66","-0.84","5","1140851791"
"38","-0.4","0.68","-0.84","5","1140851791"
"38","-0.4","0.66","-0.88","5","1140851791"
"38","-0.14","0.97","-0.61","5","1140851791"
"38","-0.45","0.59","-0.83","5","1140851791"
"38","-0.41","0.69","-0.8","5","1140851791"
"38","-0.35","0.69","-0.8","5","1140851791"
"38","-0.45","0.7","-0.87","5","1140851791"
"38","-0.71","0.6","-0.93","5","1140851791"
"38","-0.55","0.93","-0.77","5","1140851791"
"38","-0.4","0.98","-0.83","5","1140851791"
"38","-0.23","0.91","-0.73","5","1140851791"
"38","0.08","0.92","-0.75","5","1140851791"
"38","0.04","0.94","-0.89","5","1140851791"
"38","-0.23","0.82","-0.94","5","1140851791"
"38","-0.29","0.64","-0.89","5","1140851791"
"38","-0.24","0.64","-0.92","5","1140851791"
"38","-0.1","0.65","-0.96","5","1140851791"
"38","-0.02","0.67","-0.94","5","1140851791"
"38","-0.07","0.59","-0.99","5","1140851791"
"38","-0.11","0.61","-0.99","5","1140851791"
"38","-0.23","0.53","-0.97","5","1140851791"
"38","-0.35","0.59","-1.02","5","1140851791"
"38","-0.36","0.64","-1.03","5","1140851791"
"38","-0.34","0.79","-1.11","5","1140851791"
"38","-0.49","0.66","-1.27","5","1140851791"
"38","-0.4","1.25","-0.87","5","1140851791"
"38","0.08","1.25","-0.93","5","1140851791"
"38","0.16","0.72","-1.09","5","1140851791"
"38","-0.27","0.69","-0.76","5","1140851791"
"38","-0.42","0.75","-0.73","5","1140851791"
"38","-0.08","0.88","-0.8","5","1140851791"
"38","-0.08","0.79","-0.84","5","1140851791"
"38","-0.07","0.7","-0.82","5","1140851791"
"38","-0.27","0.65","-0.78","5","1140851791"
"38","-0.33","0.64","-0.81","5","1140851791"
"38","-0.43","0.54","-0.92","5","1140851791"
"38","-0.31","0.69","-0.89","5","1140851791"
"38","-0.32","0.67","-0.9","5","1140851791"
"38","-0.26","0.73","-0.83","5","1140851791"
"38","-0.16","0.8","-0.84","5","1140851791"
"38","-0.26","0.78","-0.96","5","1140851791"
"38","-0.18","1.01","-0.86","5","1140851791"
"38","-0.39","0.87","-0.9","5","1140851791"
"38","-0.24","0.96","-0.83","5","1140851791"
"38","-0.03","0.8","-0.77","5","1140851791"
"38","-0.1","0.76","-0.86","5","1140851791"
"38","-0.42","0.7","-0.94","5","1140851791"
"38","-0.3","0.89","-0.91","5","1140851791"
"38","-0.17","0.79","-0.94","5","1140851791"
"38","-0.1","0.61","-0.93","5","1140851791"
"38","-0.01","0.59","-0.89","5","1140851791"
"38","-0.1","0.67","-0.88","5","1140851791"
"38","0.15","1.05","-0.62","5","1140851791"
"38","-0.2","0.39","-1.02","5","1140851791"
"38","-0.09","0.51","-1.0","5","1140851791"
"38","-0.12","0.63","-0.94","5","1140851791"
"38","-0.3","0.69","-0.93","5","1140851791"
"38","-0.26","0.56","-0.89","5","1140851791"
"38","-0.17","0.54","-0.8","5","1140851791"
"38","-0.16","0.66","-0.91","5","1140851791"
"38","-0.16","0.82","-0.83","5","1140851791"
"38","-0.06","1.1","-0.69","5","1140851791"
"38","-0.51","1.25","-0.74","5","1140851791"
"38","-0.79","1.26","-0.99","5","1140851791"
"38","-0.51","0.8","-1.07","5","1140851791"
"38","-0.27","0.9","-0.85","5","1140851791"
"38","-0.32","0.57","-0.8","5","1140851791"
"38","-0.28","0.53","-0.8","5","1140851791"
"38","-0.18","0.5","-0.83","5","1140851791"
"38","0.08","0.38","-0.86","5","1140851791"
"38","-0.21","0.29","-0.84","5","1140851791"
"38","-0.31","0.49","-0.77","5","1140851791"
"38","-0.39","0.68","-0.94","5","1140851791"
"38","-0.17","0.76","-0.91","5","1140851791"
"38","0.05","0.78","-0.94","5","1140851791"
"38","-0.02","1.45","-0.94","5","1140851791"
"38","-0.75","1.94","-1.07","5","1140851791"
"38","-0.46","0.78","-1.15","5","1140851791"
"38","-0.17","0.53","-0.97","5","1140851791"
"38","-0.27","0.59","-1.0","5","1140851791"
"38","0.29","1.11","-0.68","5","1140851791"
"38","-0.02","0.52","-0.99","5","1140851791"
"38","-0.19","0.53","-0.99","5","1140851791"
"38","-0.11","0.57","-0.94","5","1140851791"
"38","0.01","0.6","-0.93","5","1140851791"
"38","-0.11","0.36","-1.02","5","1140851791"
"38","0.02","0.49","-0.87","5","1140851791"
"38","0.0","0.64","-0.95","5","1140851791"
"38","-0.27","0.83","-0.91","5","1140851791"
"38","-0.35","1.23","-0.32","5","1140851791"
"38","-0.24","1.56","-0.61","5","1140851791"
"38","-0.43","0.71","-0.89","5","1140851791"
"38","-0.66","1.03","-0.72","5","1140851791"
"38","-0.35","0.68","-0.82","5","1140851791"
"38","-0.22","0.53","-0.83","5","1140851791"
"38","-0.01","0.34","-0.95","5","1140851791"
"38","0.09","0.29","-0.95","5","1140851791"
"38","-0.03","0.41","-0.89","5","1140851791"
"38","-0.44","0.51","-0.83","5","1140851791"
"38","-0.33","0.79","-0.78","5","1140851791"
"38","-0.07","0.9","-0.98","5","1140851791"
"38","-0.42","1.56","-0.91","5","1140851791"
"38","-0.51","1.51","-1.07","5","1140851791"
"38","-0.22","1.01","-0.91","5","1140851791"
"38","-0.2","0.65","-0.9","5","1140851791"
"38","-0.09","0.76","-0.94","5","1140851791"
"38","-0.1","0.57","-0.93","5","1140851791"
"38","-0.2","0.28","-1.04","5","1140851791"
"38","-0.17","0.32","-1.0","5","1140851791"
"38","-0.2","0.34","-0.92","5","1140851791"
"38","0.04","0.64","-0.95","5","1140851791"
"38","0.19","0.74","-0.72","5","1140851791"
"38","-0.13","0.75","-0.66","5","1140851791"
"38","-0.43","0.87","-0.89","5","1140851791"
"38","-1.0","2.34","-0.65","5","1140851791"
"38","-0.47","0.84","-0.86","5","1140851791"
"38","-0.31","0.61","-0.97","5","1140851791"
"38","-0.24","0.65","-1.03","5","1140851791"
"38","-0.32","0.3","-0.97","5","1140851791"
"38","-0.07","0.79","-0.62","5","1140851791"
"38","-0.37","0.48","-0.97","5","1140851791"
"38","-0.12","0.72","-0.97","5","1140851791"
"38","-0.21","0.91","-0.7","5","1140851791"
"38","0.1","1.24","-0.85","5","1140851791"
"38","-0.5","1.25","-1.17","5","1140851791"
"38","-0.56","1.16","-1.09","5","1140851791"
"38","-0.58","0.75","-0.92","5","1140851791"
"38","-0.21","0.42","-0.99","5","1140851791"
"38","0.09","0.48","-0.91","5","1140851791"
"38","0.19","0.41","-0.96","5","1140851791"
"38","-0.12","0.4","-0.9","5","1140851791"
"38","-0.29","0.3","-0.91","5","1140851791"
"38","-0.21","0.35","-0.83","5","1140851791"
"38","-0.18","0.77","-1.01","5","1140851791"
"38","-0.03","1.17","-0.76","5","1140851791"
"38","-0.42","1.4","-0.64","5","1140851791"
"38","-0.72","0.97","-0.83","5","1140851791"
"38","-0.5","1.0","-0.99","5","1140851791"
"38","-0.29","1.14","-0.94","5","1140851791"
"38","-0.43","0.87","-0.82","5","1140851791"
"38","-0.43","0.59","-0.85","5","1140851791"
"38","-0.39","0.39","-0.92","5","1140851791"
"38","-0.18","0.46","-0.94","5","1140851791"
"38","-0.2","0.46","-0.93","5","1140851791"
"38","-0.28","0.55","-0.91","5","1140851791"
"38","-0.18","0.62","-0.93","5","1140851791"
"38","-0.33","0.67","-0.99","5","1140851791"
"38","-0.29","0.65","-0.94","5","1140851791"
"38","-0.23","0.63","-0.87","5","1140851791"
"38","0.04","0.74","-0.75","5","1140851791"
"38","-0.03","1.43","-1.08","5","1140851791"
"38","-0.43","1.67","-1.2","5","1140851791"
"38","-0.71","0.73","-1.13","5","1140851791"
"38","-0.45","0.43","-1.02","5","1140851791"
"38","-0.11","0.57","-0.93","5","1140851791"
"38","0.2","0.49","-0.95","5","1140851791"
"38","0.01","0.29","-0.98","5","1140851791"
"38","-0.03","0.32","-0.95","5","1140851791"
"38","0.08","0.66","-0.69","5","1140851791"
"38","-0.46","0.84","-0.95","5","1140851791"
"38","-0.2","0.74","-0.94","5","1140851791"
"38","-0.29","0.67","-0.81","5","1140851791"
"38","-0.45","0.92","-0.59","5","1140851791"
"38","-0.37","1.37","-0.81","5","1140851791"
"38","-0.25","1.0","-1.04","5","1140851791"
"38","-0.71","0.84","-0.96","5","1140851791"
"38","-0.43","0.73","-0.89","5","1140851791"
"38","-0.22","0.69","-0.94","5","1140851791"
"38","-0.22","0.59","-0.96","5","1140851791"
"38","-0.31","0.45","-0.95","5","1140851791"
"38","-0.09","0.38","-0.93","5","1140851791"
"38","-0.11","0.47","-1.01","5","1140851791"
"38","-0.33","0.49","-0.89","5","1140851791"
"38","-0.18","0.57","-0.86","5","1140851791"
"38","-0.18","0.65","-0.76","5","1140851791"
"38","-0.26","1.13","-0.69","5","1140851791"
"38","-0.55","0.64","-0.82","5","1140851791"
"38","-0.96","1.36","-0.53","5","1140851791"
"38","-0.41","0.79","-1.05","5","1140851791"
"38","-0.45","1.19","-0.82","5","1140851791"
"38","-0.46","0.8","-0.82","5","1140851791"
"38","-0.4","0.76","-0.84","5","1140851791"
"38","-0.34","0.58","-0.92","5","1140851791"
"38","-0.03","0.74","-0.68","5","1140851791"
"38","-0.18","0.53","-0.81","5","1140851791"
"38","-0.18","0.51","-0.85","5","1140851791"
"38","-0.23","0.49","-0.88","5","1140851791"
"38","-0.35","0.75","-0.75","5","1140851791"
"38","-0.34","0.93","-0.89","5","1140851791"
"38","-0.41","1.18","-1.07","5","1140851791"
"38","-0.67","1.37","-1.25","5","1140851791"
"38","-0.02","0.72","-0.93","5","1140851791"
"38","-0.19","0.43","-0.94","5","1140851791"
"38","-0.19","0.61","-0.95","5","1140851791"
"38","-0.29","0.47","-0.99","5","1140851791"
"38","-0.34","0.48","-0.95","5","1140851791"
"38","-0.35","0.5","-0.94","5","1140851791"
"38","-0.35","0.6","-0.88","5","1140851791"
"38","-0.24","0.73","-0.92","5","1140851791"
"38","-0.19","1.01","-0.84","5","1140851791"
"38","-0.19","0.95","-0.84","5","1140851791"
"38","-0.45","0.6","-0.9","5","1140851791"
"38","-0.75","0.85","-0.92","5","1140851791"
"38","-0.43","1.36","-0.88","5","1140851791"
"38","-0.5","0.74","-0.96","5","1140851791"
"38","-0.28","0.66","-0.86","5","1140851791"
"38","-0.1","0.5","-0.83","5","1140851791"
"38","-0.33","0.36","-0.93","5","1140851791"
"38","-0.18","0.58","-0.71","5","1140851791"
"38","-0.27","0.36","-0.86","5","1140851791"
"38","-0.12","0.49","-0.86","5","1140851791"
"38","-0.08","0.51","-0.88","5","1140851791"
"38","-0.13","0.87","-0.84","5","1140851791"
"38","-0.02","0.95","-0.97","5","1140851791"
"38","-0.68","1.38","-1.05","5","1140851791"
"38","-0.43","1.57","-1.51","5","1140851791"
"38","-0.94","0.99","-1.09","5","1140851791"
"38","-0.32","0.5","-1.04","5","1140851791"
"38","-0.1","0.55","-1.04","5","1140851791"
"38","0.14","0.43","-0.95","5","1140851791"
