"22","-0.18","0.19","-0.69","6","1140891958"
"22","-0.2","0.21","-0.35","6","1140891958"
"22","0.12","-0.11","-0.5","6","1140891958"
"22","-0.22","-0.25","-0.71","6","1140891958"
"22","-2.16","1.34","-0.82","6","1140891958"
"22","-2.11","3.79","-0.37","6","1140891958"
"22","-1.17","0.89","-0.8","6","1140891958"
"22","-0.18","-0.91","-0.07","6","1140891958"
"22","-0.06","0.0","0.01","6","1140891958"
"22","-0.09","0.19","-0.45","6","1140891958"
"22","-0.24","-0.12","-0.6","6","1140891958"
"22","-1.55","1.13","-0.57","6","1140891958"
"22","-3.18","3.54","1.34","6","1140891958"
"22","0.36","-0.5","-0.59","6","1140891958"
"22","-0.27","0.29","-0.31","6","1140891958"
"22","-0.03","0.13","-0.46","6","1140891958"
"22","0.22","-0.16","-0.43","6","1140891958"
"22","-1.1","0.37","-0.39","6","1140891958"
"22","-2.05","2.33","-0.18","6","1140891958"
"22","-2.15","2.16","-0.26","6","1140891958"
"22","-1.23","0.78","-0.73","6","1140891958"
"22","-0.25","0.11","-0.33","6","1140891958"
"22","0.11","-0.69","-0.33","6","1140891958"
"22","0.16","-0.53","-0.47","6","1140891958"
"22","-0.13","0.02","-0.34","6","1140891958"
"22","-0.33","0.1","-0.51","6","1140891958"
"22","-0.53","0.2","-0.42","6","1140891958"
"22","-1.18","2.15","-0.7","6","1140891958"
"22","-2.26","2.64","0.04","6","1140891958"
"22","-0.96","0.93","-0.42","6","1140891958"
"22","-0.17","-0.11","-0.37","6","1140891958"
"22","0.08","-0.61","-0.38","6","1140891958"
"22","-0.05","-0.5","-0.46","6","1140891958"
"22","-0.07","-0.07","-0.33","6","1140891958"
"22","-0.17","0.08","-0.65","6","1140891958"
"22","-0.7","0.52","-0.48","6","1140891958"
"22","-1.53","2.22","-0.7","6","1140891958"
"22","-2.4","2.0","-0.18","6","1140891958"
"22","-1.02","0.8","-0.49","6","1140891958"
"22","-0.07","-0.15","-0.36","6","1140891958"
"22","0.2","-0.66","-0.31","6","1140891958"
"22","0.03","-0.45","-0.49","6","1140891958"
"22","-0.11","0.02","-0.36","6","1140891958"
"22","-0.34","0.05","-0.71","6","1140891958"
"22","-1.07","0.96","-0.39","6","1140891958"
"22","-2.54","3.07","0.22","6","1140891958"
"22","-2.01","1.62","-0.3","6","1140891958"
"22","-0.36","0.39","-0.59","6","1140891958"
"22","0.1","-0.42","-0.24","6","1140891958"
"22","0.11","-1.06","-0.67","6","1140891958"
"22","-0.21","-0.1","-0.32","6","1140891958"
"22","-0.17","0.17","-0.45","6","1140891958"
"22","-0.29","0.03","-0.61","6","1140891958"
"22","-1.5","1.35","-0.61","6","1140891958"
"22","-2.83","3.86","0.2","6","1140891958"
"22","-1.37","0.96","-0.33","6","1140891958"
"22","-0.29","-0.07","-0.34","6","1140891958"
"22","0.13","-0.8","-0.19","6","1140891958"
"22","0.18","-0.46","-0.46","6","1140891958"
"22","-0.2","0.2","-0.31","6","1140891958"
"22","-0.11","0.04","-0.52","6","1140891958"
"22","-0.46","0.18","-0.6","6","1140891958"
"22","-1.91","1.97","-0.63","6","1140891958"
"22","-2.33","2.86","-0.37","6","1140891958"
"22","-1.13","1.02","-0.67","6","1140891958"
"22","-0.16","-0.02","-0.3","6","1140891958"
"22","0.27","-0.56","-0.02","6","1140891958"
"22","0.06","-0.62","-0.44","6","1140891958"
"22","-0.22","0.12","-0.28","6","1140891958"
"22","-0.06","0.11","-0.5","6","1140891958"
"22","-0.38","0.06","-0.65","6","1140891958"
"22","-1.61","1.93","-0.85","6","1140891958"
"22","-2.38","3.03","-0.04","6","1140891958"
"22","-1.18","1.0","-0.32","6","1140891958"
"22","-0.3","-0.11","-0.29","6","1140891958"
"22","0.02","-0.71","-0.28","6","1140891958"
"22","0.12","-0.43","-0.46","6","1140891958"
"22","-0.1","0.02","-0.48","6","1140891958"
"22","-0.04","0.17","-0.49","6","1140891958"
"22","-0.58","0.17","-0.6","6","1140891958"
"22","-2.0","1.85","-0.37","6","1140891958"
"22","-2.17","2.68","-0.37","6","1140891958"
"22","-1.08","1.0","-0.42","6","1140891958"
"22","-0.12","-0.11","-0.33","6","1140891958"
"22","0.0","-0.78","-0.26","6","1140891958"
"22","0.23","-0.35","-0.51","6","1140891958"
"22","-0.2","0.15","-0.32","6","1140891958"
"22","-0.11","0.04","-0.51","6","1140891958"
"22","-0.62","0.02","-0.49","6","1140891958"
"22","-1.81","1.62","-0.57","6","1140891958"
"22","-2.53","3.14","0.0","6","1140891958"
"22","-1.44","1.05","-0.28","6","1140891958"
"22","-0.14","0.21","-0.37","6","1140891958"
"22","0.12","-0.52","-0.41","6","1140891958"
"22","0.18","-0.62","-0.5","6","1140891958"
"22","-0.15","-0.02","-0.31","6","1140891958"
"22","-0.13","0.1","-0.46","6","1140891958"
"22","-0.23","-0.04","-0.57","6","1140891958"
"22","-1.32","1.0","-0.53","6","1140891958"
"22","-3.05","3.83","0.22","6","1140891958"
"22","0.22","-0.44","-0.35","6","1140891958"
"22","0.07","-0.74","-0.46","6","1140891958"
"22","-0.17","-0.13","-0.28","6","1140891958"
"22","0.13","0.44","-0.26","6","1140891958"
"22","-0.11","-0.11","-0.65","6","1140891958"
"22","-0.09","0.19","-0.44","6","1140891958"
"22","-0.48","0.13","-0.47","6","1140891958"
"22","-1.99","2.38","-0.63","6","1140891958"
"22","-2.72","2.31","-0.07","6","1140891958"
"22","-0.02","-0.75","-0.45","6","1140891958"
"22","0.04","-0.39","-0.43","6","1140891958"
"22","-0.07","-0.14","-0.66","6","1140891958"
"22","-1.12","0.8","-0.51","6","1140891958"
"22","-3.47","3.21","0.04","6","1140891958"
"22","-2.24","1.48","-0.32","6","1140891958"
"22","-0.39","0.76","-0.4","6","1140891958"
"22","0.12","-0.29","-0.28","6","1140891958"
"22","0.13","-0.83","-0.38","6","1140891958"
"22","0.0","-0.26","-0.41","6","1140891958"
"22","-0.15","0.13","-0.37","6","1140891958"
"22","-0.01","0.02","-0.58","6","1140891958"
"22","-0.59","0.09","-0.37","6","1140891958"
"22","-1.8","1.82","-0.35","6","1140891958"
"22","-2.4","2.43","-0.46","6","1140891958"
"22","-1.33","1.13","-0.48","6","1140891958"
"22","-0.04","0.19","-0.24","6","1140891958"
"22","0.06","-0.69","-0.49","6","1140891958"
"22","0.12","-0.57","-0.5","6","1140891958"
"22","-0.08","0.0","-0.38","6","1140891958"
"22","-0.01","0.15","-0.47","6","1140891958"
"22","-0.16","-0.01","-0.69","6","1140891958"
