"14","-0.76","0.73","-1.25","2","1140888507"
"14","-0.75","0.69","-1.28","2","1140888507"
"14","-0.78","0.68","-1.32","2","1140888507"
"14","-0.79","0.64","-1.3","2","1140888507"
"14","-0.84","0.63","-1.36","2","1140888507"
"14","-0.79","0.65","-1.32","2","1140888507"
"14","-0.82","0.63","-1.35","2","1140888507"
"14","-0.73","0.8","-1.28","2","1140888507"
"14","-0.78","1.39","-1.21","2","1140888507"
"14","-0.76","0.55","-1.34","2","1140888507"
"14","-0.73","0.69","-1.2","2","1140888507"
"14","-0.73","0.89","-1.13","2","1140888507"
"14","-0.65","0.77","-1.13","2","1140888507"
"14","-0.68","0.89","-1.14","2","1140888507"
"14","-0.73","0.81","-1.18","2","1140888507"
"14","-0.77","0.76","-1.19","2","1140888507"
"14","-0.77","0.75","-1.2","2","1140888507"
"14","-0.78","0.74","-1.21","2","1140888507"
"14","-0.76","0.76","-1.2","2","1140888507"
"14","-0.8","0.73","-1.22","2","1140888507"
"14","-0.8","0.71","-1.19","2","1140888507"
"14","-0.84","0.69","-1.23","2","1140888507"
"14","-0.84","0.65","-1.25","2","1140888507"
"14","-0.83","0.66","-1.23","2","1140888507"
"14","-0.83","0.69","-1.26","2","1140888507"
"14","-0.76","0.79","-1.19","2","1140888507"
"14","-0.82","0.73","-1.23","2","1140888507"
"14","-0.87","0.75","-1.24","2","1140888507"
"14","-0.95","0.73","-1.32","2","1140888507"
"14","-1.07","0.71","-1.42","2","1140888507"
"14","-0.89","0.78","-1.33","2","1140888507"
"14","-0.86","1.06","-1.21","2","1140888507"
"14","-0.67","0.99","-1.04","2","1140888507"
"14","-0.43","0.97","-0.99","2","1140888507"
"14","-0.68","0.9","-1.13","2","1140888507"
"14","-0.89","0.67","-1.21","2","1140888507"
"14","-0.91","0.67","-1.2","2","1140888507"
"14","-0.7","0.68","-1.17","2","1140888507"
"14","-0.7","0.76","-1.14","2","1140888507"
"14","-0.73","0.72","-1.2","2","1140888507"
"14","-0.71","0.71","-1.19","2","1140888507"
"14","-0.74","0.56","-1.23","2","1140888507"
"14","-0.77","0.56","-1.27","2","1140888507"
"14","-0.81","0.58","-1.33","2","1140888507"
"14","-0.92","0.62","-1.36","2","1140888507"
"14","-0.87","0.77","-1.31","2","1140888507"
"14","-0.91","0.77","-1.41","2","1140888507"
"14","-1.07","0.63","-1.57","2","1140888507"
"14","-0.74","0.92","-1.32","2","1140888507"
"14","-0.57","1.18","-1.1","2","1140888507"
"14","-0.58","0.93","-1.16","2","1140888507"
"14","-0.67","0.9","-1.11","2","1140888507"
"14","-0.75","0.55","-1.16","2","1140888507"
"14","-0.54","0.82","-1.13","2","1140888507"
"14","-0.65","0.8","-1.18","2","1140888507"
"14","-0.8","0.65","-1.26","2","1140888507"
"14","-0.87","0.58","-1.29","2","1140888507"
"14","-0.82","0.64","-1.27","2","1140888507"
"14","-0.8","0.65","-1.26","2","1140888507"
"14","-0.89","0.6","-1.31","2","1140888507"
"14","-0.85","0.59","-1.28","2","1140888507"
"14","-0.86","0.62","-1.27","2","1140888507"
"14","-0.76","0.78","-1.24","2","1140888507"
"14","-0.86","0.63","-1.25","2","1140888507"
"14","-0.93","0.79","-1.36","2","1140888507"
"14","-1.09","0.79","-1.4","2","1140888507"
"14","-1.07","0.71","-1.43","2","1140888507"
"14","-0.84","1.08","-1.29","2","1140888507"
"14","-0.74","0.96","-1.12","2","1140888507"
"14","-0.56","0.96","-1.06","2","1140888507"
"14","-0.69","0.93","-1.14","2","1140888507"
