"33","0.01","0.48","-1.66","2","1140851791"
"33","0.02","0.47","-1.63","2","1140851791"
"33","0.04","0.48","-1.64","2","1140851791"
"33","0.0","0.43","-1.69","2","1140851791"
"33","0.39","0.65","-1.63","2","1140851791"
"33","-0.04","0.48","-1.71","2","1140851791"
"33","0.01","0.5","-1.72","2","1140851791"
"33","0.0","0.52","-1.77","2","1140851791"
"33","-0.02","0.62","-1.74","2","1140851791"
"33","-0.18","0.43","-1.53","2","1140851791"
"33","-0.28","0.32","-1.62","2","1140851791"
"33","-0.17","0.49","-1.55","2","1140851791"
"33","-0.12","0.5","-1.54","2","1140851791"
"33","0.0","0.62","-1.5","2","1140851791"
"33","-0.09","0.72","-1.55","2","1140851791"
"33","-0.31","0.73","-1.6","2","1140851791"
"33","-0.24","0.64","-1.67","2","1140851791"
"33","0.06","0.81","-1.52","2","1140851791"
"33","0.04","0.64","-1.41","2","1140851791"
"33","0.27","0.53","-1.41","2","1140851791"
"33","0.13","0.62","-1.59","2","1140851791"
"33","-0.1","0.48","-1.62","2","1140851791"
"33","-0.02","0.49","-1.51","2","1140851791"
"33","0.09","0.27","-1.53","2","1140851791"
"33","0.17","0.2","-1.57","2","1140851791"
"33","0.13","0.22","-1.52","2","1140851791"
"33","0.12","0.34","-1.64","2","1140851791"
"33","-0.14","0.2","-1.78","2","1140851791"
"33","-0.08","0.62","-1.68","2","1140851791"
"33","-0.04","0.62","-1.68","2","1140851791"
"33","-0.08","0.6","-1.83","2","1140851791"
"33","-0.11","0.71","-1.72","2","1140851791"
"33","0.52","1.16","-1.51","2","1140851791"
"33","0.77","1.06","-1.29","2","1140851791"
"33","-0.08","0.42","-1.46","2","1140851791"
"33","-0.22","0.62","-1.43","2","1140851791"
"33","0.07","0.58","-1.49","2","1140851791"
"33","0.16","0.41","-1.5","2","1140851791"
"33","0.0","0.29","-1.44","2","1140851791"
"33","-0.13","0.43","-1.41","2","1140851791"
"33","-0.16","0.46","-1.48","2","1140851791"
"33","-0.18","0.42","-1.52","2","1140851791"
"33","-0.1","0.46","-1.52","2","1140851791"
"33","-0.05","0.58","-1.55","2","1140851791"
"33","0.14","0.54","-1.48","2","1140851791"
"33","0.14","0.11","-1.5","2","1140851791"
"33","0.16","0.22","-1.57","2","1140851791"
"33","-0.04","0.29","-1.64","2","1140851791"
"33","-0.05","0.38","-1.64","2","1140851791"
"33","-0.04","0.43","-1.66","2","1140851791"
"33","-0.06","0.56","-1.68","2","1140851791"
"33","0.1","0.78","-1.78","2","1140851791"
"33","-0.06","0.6","-1.88","2","1140851791"
"33","0.18","0.95","-1.56","2","1140851791"
"33","0.37","0.66","-1.5","2","1140851791"
"33","0.14","0.63","-1.4","2","1140851791"
"33","-0.2","0.55","-1.36","2","1140851791"
"33","-0.01","0.6","-1.48","2","1140851791"
"33","0.02","0.24","-1.49","2","1140851791"
"33","-0.12","0.79","-1.68","2","1140851791"
"33","-0.22","0.8","-1.57","2","1140851791"
"33","0.16","0.85","-1.45","2","1140851791"
"33","0.02","0.59","-1.49","2","1140851791"
"33","0.18","0.63","-1.47","2","1140851791"
"33","0.01","0.72","-1.55","2","1140851791"
"33","-0.09","0.62","-1.5","2","1140851791"
"33","-0.01","0.38","-1.48","2","1140851791"
