"28","0.44","-0.4","-0.95","3","1045741032"
"28","0.59","-0.6","-1.03","3","1045741032"
"28","0.45","3.05","-1.67","3","1045741032"
"28","-2.13","2.36","-0.33","3","1045741032"
"28","0.09","1.48","-1.29","3","1045741032"
"28","-0.1","1.16","-1.04","3","1045741032"
"28","-0.12","0.74","-1.0","3","1045741032"
"28","0.22","0.22","-0.94","3","1045741032"
"28","0.18","0.02","-0.85","3","1045741032"
"28","0.3","-0.17","-0.81","3","1045741032"
"28","0.49","-0.11","-0.55","3","1045741032"
"28","0.04","-0.61","-0.28","3","1045741032"
"28","0.0","3.16","-0.32","3","1045741032"
"28","-0.4","1.11","-0.96","3","1045741032"
"28","-0.43","0.06","-1.12","3","1045741032"
"28","-0.18","-0.11","-1.24","3","1045741032"
"28","0.26","-0.24","-1.12","3","1045741032"
"28","0.24","-0.38","-0.99","3","1045741032"
"28","0.33","-0.54","-1.25","3","1045741032"
"28","0.1","0.84","-0.46","3","1045741032"
"28","-1.23","2.29","-0.97","3","1045741032"
"28","-0.3","2.13","-0.82","3","1045741032"
"28","0.34","1.26","-1.11","3","1045741032"
"28","-0.26","1.34","-1.04","3","1045741032"
"28","0.05","0.4","-0.89","3","1045741032"
"28","0.22","-0.27","-0.92","3","1045741032"
"28","0.94","0.06","-0.74","3","1045741032"
"28","0.27","0.19","-0.33","3","1045741032"
"28","0.37","4.04","-0.54","3","1045741032"
"28","-0.41","0.48","-0.95","3","1045741032"
"28","-0.12","-0.11","-1.16","3","1045741032"
"28","0.06","-0.28","-1.2","3","1045741032"
"28","0.02","-0.51","-1.14","3","1045741032"
"28","0.43","-0.46","-1.06","3","1045741032"
"28","0.6","0.17","-0.43","3","1045741032"
"28","0.55","2.78","-0.54","3","1045741032"
"28","-1.51","2.36","-0.61","3","1045741032"
"28","0.18","0.79","-1.58","3","1045741032"
"28","0.03","1.12","-1.1","3","1045741032"
"28","0.09","0.92","-0.68","3","1045741032"
"28","0.02","0.26","-0.88","3","1045741032"
"28","0.01","0.11","-0.87","3","1045741032"
"28","0.1","-0.37","-0.99","3","1045741032"
"28","0.77","0.0","-1.04","3","1045741032"
"28","0.2","3.83","-0.64","3","1045741032"
"28","-0.07","2.3","-1.03","3","1045741032"
"28","-0.41","0.45","-1.01","3","1045741032"
"28","-0.26","-0.14","-1.17","3","1045741032"
"28","-0.09","-0.12","-1.12","3","1045741032"
"28","0.0","-0.25","-1.05","3","1045741032"
"28","0.19","-0.45","-1.13","3","1045741032"
"28","0.67","-0.36","-0.59","3","1045741032"
"28","1.0","3.68","-1.01","3","1045741032"
"28","-1.08","2.46","-0.56","3","1045741032"
"28","0.37","1.38","-1.44","3","1045741032"
"28","-0.15","1.18","-0.98","3","1045741032"
"28","-0.17","0.55","-1.06","3","1045741032"
"28","-0.04","0.19","-0.83","3","1045741032"
"28","0.07","-0.03","-0.8","3","1045741032"
"28","0.18","-0.28","-0.85","3","1045741032"
"28","0.83","0.25","-0.49","3","1045741032"
"28","-0.02","2.3","-0.91","3","1045741032"
"28","-0.44","0.63","-0.93","3","1045741032"
"28","-0.31","-0.11","-1.17","3","1045741032"
"28","-0.15","-0.2","-1.25","3","1045741032"
"28","0.1","-0.35","-1.14","3","1045741032"
"28","0.39","-0.53","-1.05","3","1045741032"
"28","0.17","-0.32","-1.06","3","1045741032"
"28","0.32","2.87","-0.92","3","1045741032"
"28","-2.52","2.65","-0.85","3","1045741032"
"28","0.22","1.37","-1.23","3","1045741032"
"28","0.12","1.37","-0.85","3","1045741032"
"28","0.18","0.77","-0.87","3","1045741032"
"28","0.23","0.21","-0.92","3","1045741032"
"28","-0.02","-0.13","-0.94","3","1045741032"
"28","0.18","-0.22","-0.87","3","1045741032"
"28","0.25","-0.23","-0.81","3","1045741032"
"28","-0.08","-0.26","0.41","3","1045741032"
"28","0.34","4.87","-1.53","3","1045741032"
"28","-0.08","2.84","-0.68","3","1045741032"
"28","-0.44","0.14","-1.01","3","1045741032"
"28","-0.11","-0.07","-1.08","3","1045741032"
"28","0.25","-0.02","-1.12","3","1045741032"
"28","0.25","-0.27","-1.05","3","1045741032"
"28","0.64","-0.55","-1.03","3","1045741032"
"28","0.55","2.52","-1.53","3","1045741032"
"28","-2.04","2.5","-0.67","3","1045741032"
"28","0.07","1.67","-1.07","3","1045741032"
"28","-0.12","0.88","-0.97","3","1045741032"
"28","0.13","0.98","-1.14","3","1045741032"
"28","0.27","0.24","-0.83","3","1045741032"
"28","0.01","0.07","-0.77","3","1045741032"
"28","0.27","-0.18","-0.85","3","1045741032"
"28","0.23","-0.16","-0.98","3","1045741032"
"28","0.3","-0.23","0.24","3","1045741032"
"28","0.18","3.28","-0.33","3","1045741032"
"28","-0.25","1.11","-0.95","3","1045741032"
"28","0.28","-0.37","-0.96","3","1045741032"
"28","0.34","-0.59","-1.43","3","1045741032"
"28","0.12","1.24","-1.14","3","1045741032"
"28","-0.25","1.19","-1.03","3","1045741032"
"28","-0.45","1.25","-1.12","3","1045741032"
"28","-0.24","0.15","-1.02","3","1045741032"
"28","-0.02","-0.24","-1.17","3","1045741032"
"28","0.29","-0.5","-1.27","3","1045741032"
"28","0.39","0.73","-0.48","3","1045741032"
"28","-1.17","3.4","-1.04","3","1045741032"
"28","-0.66","2.09","-0.92","3","1045741032"
"28","0.82","-0.03","-0.91","3","1045741032"
"28","0.55","1.94","-1.65","3","1045741032"
"28","-0.55","4.77","0.5","3","1045741032"
"28","-0.27","1.4","-1.12","3","1045741032"
"28","-0.25","0.16","-0.87","3","1045741032"
"28","-0.02","-0.13","-1.2","3","1045741032"
"28","0.03","-0.27","-1.2","3","1045741032"
"28","0.19","-0.51","-1.07","3","1045741032"
"28","0.17","-0.65","-1.37","3","1045741032"
"28","0.88","0.2","0.3","3","1045741032"
"28","1.0","2.73","-1.21","3","1045741032"
"28","-1.46","2.93","-0.46","3","1045741032"
"28","0.08","1.37","-1.33","3","1045741032"
"28","-0.18","0.87","-1.01","3","1045741032"
"28","0.22","0.45","-0.65","3","1045741032"
"28","0.27","0.15","-0.6","3","1045741032"
"28","0.24","0.08","-0.86","3","1045741032"
"28","0.19","-0.18","-1.07","3","1045741032"
"28","0.45","-0.35","-0.51","3","1045741032"
"28","-0.14","0.24","-1.14","3","1045741032"
"28","-0.04","-0.22","-1.16","3","1045741032"
"28","0.23","-0.12","-1.04","3","1045741032"
"28","0.34","-0.05","-0.84","3","1045741032"
"28","0.43","-0.49","-1.2","3","1045741032"
"28","0.46","0.87","-1.01","3","1045741032"
"28","-2.0","2.5","-1.15","3","1045741032"
"28","-0.48","1.91","-1.32","3","1045741032"
"28","-0.15","1.15","-0.8","3","1045741032"
"28","-0.11","0.92","-1.23","3","1045741032"
"28","0.32","0.34","-0.7","3","1045741032"
"28","0.23","0.02","-0.98","3","1045741032"
"28","0.1","2.77","-0.65","3","1045741032"
"28","-0.12","-0.08","-1.1","3","1045741032"
"28","-0.16","-0.09","-1.11","3","1045741032"
"28","-0.09","-0.38","-1.12","3","1045741032"
"28","0.21","-0.54","-1.12","3","1045741032"
"28","0.23","-0.48","-1.32","3","1045741032"
"28","0.19","1.39","-0.68","3","1045741032"
"28","-2.29","4.53","-0.7","3","1045741032"
"28","-0.28","1.95","-1.02","3","1045741032"
"28","-0.02","0.7","-0.91","3","1045741032"
"28","0.43","0.84","-0.57","3","1045741032"
"28","0.2","0.42","-1.01","3","1045741032"
"28","0.31","0.0","-0.87","3","1045741032"
"28","0.16","-0.32","-0.89","3","1045741032"
"28","0.42","-0.49","-0.53","3","1045741032"
"28","0.43","0.17","0.37","3","1045741032"
"28","0.24","4.3","-1.01","3","1045741032"
"28","-0.47","2.29","-0.83","3","1045741032"
"28","-0.24","0.25","-0.94","3","1045741032"
"28","0.1","-0.26","-1.38","3","1045741032"
"28","0.19","-0.13","-1.06","3","1045741032"
"28","0.26","-0.12","-0.95","3","1045741032"
"28","0.51","-0.58","-1.08","3","1045741032"
"28","0.54","-0.09","-0.34","3","1045741032"
"28","-0.18","2.47","-0.91","3","1045741032"
"28","-1.14","2.57","-0.48","3","1045741032"
"28","0.32","1.14","-1.15","3","1045741032"
"28","-0.04","1.13","-0.92","3","1045741032"
"28","0.39","0.42","-0.72","3","1045741032"
"28","0.38","0.01","-0.76","3","1045741032"
"28","0.33","-0.07","-0.82","3","1045741032"
"28","0.38","-0.26","-1.23","3","1045741032"
"28","0.01","3.54","-2.62","3","1045741032"
"28","-0.74","4.19","0.59","3","1045741032"
"28","-0.12","0.89","-1.24","3","1045741032"
"28","-0.08","0.19","-0.98","3","1045741032"
"28","0.17","-0.11","-1.14","3","1045741032"
"28","0.11","-0.26","-1.12","3","1045741032"
"28","0.25","-0.38","-1.02","3","1045741032"
"28","0.28","-0.44","-1.24","3","1045741032"
"28","0.25","1.21","-0.7","3","1045741032"
"28","-1.25","3.02","-0.83","3","1045741032"
"28","-0.48","2.25","-1.0","3","1045741032"
"28","-0.25","1.17","-1.08","3","1045741032"
"28","0.0","0.96","-1.02","3","1045741032"
"28","0.36","0.21","-0.91","3","1045741032"
"28","0.15","0.04","-0.93","3","1045741032"
"28","-0.37","4.25","0.34","3","1045741032"
"28","0.17","-0.25","-1.16","3","1045741032"
"28","0.12","-0.23","-0.92","3","1045741032"
"28","0.52","-0.38","-0.74","3","1045741032"
"28","0.77","2.56","-1.73","3","1045741032"
