"49","-0.43","0.37","-1.55","3","1045742939"
"49","-0.49","0.31","-1.6","3","1045742939"
"49","-0.41","0.38","-1.57","3","1045742939"
"49","-0.41","0.38","-1.57","3","1045742939"
"49","-0.41","0.37","-1.58","3","1045742939"
"49","-0.46","0.31","-1.61","3","1045742939"
"49","-0.39","0.37","-1.57","3","1045742939"
"49","-0.4","0.38","-1.57","3","1045742939"
"49","-0.42","0.35","-1.55","3","1045742939"
"49","-0.45","0.33","-1.53","3","1045742939"
"49","-0.44","0.32","-1.52","3","1045742939"
"49","-0.33","0.4","-1.48","3","1045742939"
"49","-0.39","0.4","-1.48","3","1045742939"
"49","-0.43","0.37","-1.49","3","1045742939"
"49","-0.43","0.36","-1.49","3","1045742939"
"49","-0.42","0.4","-1.46","3","1045742939"
"49","-0.48","0.39","-1.48","3","1045742939"
"49","-0.41","0.47","-1.46","3","1045742939"
"49","-0.42","0.47","-1.45","3","1045742939"
"49","-0.34","0.44","-1.46","3","1045742939"
"49","-0.42","0.4","-1.45","3","1045742939"
"49","-0.44","0.37","-1.49","3","1045742939"
"49","-0.32","0.26","-1.57","3","1045742939"
"49","-0.26","0.2","-1.51","3","1045742939"
"49","-0.34","-0.17","-1.45","3","1045742939"
"49","-0.69","0.16","-1.47","3","1045742939"
"49","-0.66","0.52","-1.53","3","1045742939"
"49","-0.66","0.97","-1.42","3","1045742939"
"49","-1.04","0.97","-1.5","3","1045742939"
"49","-1.22","0.73","-1.54","3","1045742939"
"49","-0.42","0.35","-1.63","3","1045742939"
"49","0.01","0.05","-1.69","3","1045742939"
"49","-0.08","-0.27","-1.51","3","1045742939"
"49","-0.36","-0.67","-1.47","3","1045742939"
"49","-0.21","-0.4","-1.51","3","1045742939"
"49","-0.78","-0.53","-1.49","3","1045742939"
"49","-0.87","2.03","-1.21","3","1045742939"
"49","0.41","0.78","-1.86","3","1045742939"
"49","-1.59","1.01","-1.48","3","1045742939"
"49","-0.26","0.98","-1.58","3","1045742939"
"49","-0.5","0.6","-1.3","3","1045742939"
"49","-0.43","0.04","-1.41","3","1045742939"
"49","0.05","-0.5","-1.49","3","1045742939"
"49","-0.06","-0.64","-1.39","3","1045742939"
"49","-0.03","-0.55","-1.61","3","1045742939"
"49","-0.37","-0.39","-1.51","3","1045742939"
"49","-1.55","1.42","-1.21","3","1045742939"
"49","-1.48","1.3","-1.39","3","1045742939"
"49","-0.51","1.41","-1.29","3","1045742939"
"49","-0.76","0.78","-1.74","3","1045742939"
"49","-0.08","0.33","-1.63","3","1045742939"
"49","0.34","-0.55","-1.53","3","1045742939"
"49","-0.24","-0.92","-1.55","3","1045742939"
"49","-0.46","-0.65","-1.33","3","1045742939"
"49","0.29","-0.14","-1.52","3","1045742939"
"49","-1.48","2.37","-1.73","3","1045742939"
"49","0.89","1.2","-2.3","3","1045742939"
"49","-1.08","0.91","-1.82","3","1045742939"
"49","-0.75","0.96","-1.54","3","1045742939"
"49","-0.3","0.71","-1.27","3","1045742939"
"49","-0.33","-0.07","-1.47","3","1045742939"
"49","-0.21","-0.58","-1.31","3","1045742939"
"49","0.2","-0.64","-1.57","3","1045742939"
"49","-0.02","-0.36","-1.45","3","1045742939"
"49","-0.25","-0.46","-1.43","3","1045742939"
"49","-1.44","1.37","-1.34","3","1045742939"
