"13","-0.84","0.88","-1.16","2","1050970843"
"13","-0.95","0.97","-1.22","2","1050970843"
"13","-0.78","1.23","-1.04","2","1050970843"
"13","-0.43","1.39","-0.91","2","1050970843"
"13","-0.69","0.92","-1.13","2","1050970843"
"13","-0.68","0.8","-0.92","2","1050970843"
"13","-0.73","1.08","-0.93","2","1050970843"
"13","-0.65","0.83","-0.96","2","1050970843"
"13","-0.68","0.92","-0.96","2","1050970843"
"13","-0.75","0.85","-0.97","2","1050970843"
"13","-0.72","0.82","-0.95","2","1050970843"
"13","-0.79","0.87","-0.99","2","1050970843"
"13","-0.82","0.9","-0.99","2","1050970843"
"13","-0.9","0.88","-1.01","2","1050970843"
"13","-0.93","0.85","-1.05","2","1050970843"
"13","-0.86","0.86","-1.01","2","1050970843"
"13","-0.9","0.91","-0.99","2","1050970843"
"13","-0.87","0.97","-0.97","2","1050970843"
"13","-0.85","0.96","-1.05","2","1050970843"
"13","-0.93","0.91","-1.1","2","1050970843"
"13","-0.96","0.96","-1.07","2","1050970843"
"13","-0.94","1.01","-1.1","2","1050970843"
"13","-0.85","1.07","-0.94","2","1050970843"
"13","-0.38","1.18","-0.82","2","1050970843"
"13","-0.46","0.97","-0.92","2","1050970843"
"13","-0.81","1.03","-0.97","2","1050970843"
"13","-0.92","1.04","-1.02","2","1050970843"
"13","-0.78","0.94","-1.07","2","1050970843"
"13","-0.88","0.74","-1.09","2","1050970843"
"13","-0.82","0.77","-1.1","2","1050970843"
"13","-0.77","0.78","-1.1","2","1050970843"
"13","-0.77","0.78","-1.1","2","1050970843"
"13","-0.76","0.84","-1.1","2","1050970843"
"13","-0.83","0.85","-1.1","2","1050970843"
"13","-0.88","0.91","-1.15","2","1050970843"
"13","-0.92","0.96","-1.15","2","1050970843"
"13","-0.92","1.02","-1.17","2","1050970843"
"13","-0.95","1.03","-1.18","2","1050970843"
"13","-0.89","1.1","-1.18","2","1050970843"
"13","-0.64","1.5","-0.91","2","1050970843"
"13","-0.53","1.09","-1.08","2","1050970843"
"13","-0.8","0.68","-0.93","2","1050970843"
"13","-0.64","0.86","-0.89","2","1050970843"
"13","-0.55","0.93","-0.98","2","1050970843"
"13","-0.77","0.72","-1.02","2","1050970843"
"13","-0.77","0.86","-0.98","2","1050970843"
"13","-0.72","0.85","-0.98","2","1050970843"
"13","-0.74","0.93","-0.99","2","1050970843"
"13","-0.81","0.93","-1.0","2","1050970843"
"13","-0.9","0.89","-1.01","2","1050970843"
"13","-0.87","0.92","-1.0","2","1050970843"
"13","-0.87","0.92","-1.02","2","1050970843"
"13","-0.88","0.93","-1.03","2","1050970843"
"13","-0.87","0.98","-1.03","2","1050970843"
"13","-0.89","0.92","-1.05","2","1050970843"
"13","-0.93","0.92","-1.06","2","1050970843"
"13","-1.0","0.89","-1.06","2","1050970843"
"13","-0.88","1.0","-1.1","2","1050970843"
"13","-0.86","1.04","-1.01","2","1050970843"
"13","-0.53","1.2","-0.84","2","1050970843"
"13","-0.48","1.04","-0.97","2","1050970843"
"13","-0.86","1.04","-1.04","2","1050970843"
"13","-0.85","1.07","-1.02","2","1050970843"
"13","-0.79","0.86","-1.04","2","1050970843"
"13","-0.88","0.72","-1.06","2","1050970843"
"13","-0.77","0.81","-1.05","2","1050970843"
"13","-0.75","0.82","-1.08","2","1050970843"
"13","-0.82","0.8","-1.11","2","1050970843"
"13","-0.84","0.84","-1.12","2","1050970843"
"13","-0.93","0.84","-1.15","2","1050970843"
"13","-0.94","0.93","-1.15","2","1050970843"
"13","-0.88","0.93","-1.16","2","1050970843"
"13","-0.83","1.0","-1.13","2","1050970843"
"13","-0.86","1.0","-1.18","2","1050970843"
"13","-0.82","1.01","-1.11","2","1050970843"
"13","-0.52","1.41","-0.85","2","1050970843"
"13","-0.53","1.14","-1.07","2","1050970843"
"13","-0.86","0.69","-0.92","2","1050970843"
"13","-0.63","0.84","-0.9","2","1050970843"
"13","-0.56","0.92","-0.96","2","1050970843"
"13","-0.72","0.77","-0.97","2","1050970843"
"13","-0.74","0.91","-0.95","2","1050970843"
"13","-0.69","0.9","-0.94","2","1050970843"
"13","-0.74","0.91","-0.98","2","1050970843"
"13","-0.84","0.87","-1.02","2","1050970843"
"13","-0.88","0.91","-0.98","2","1050970843"
"13","-0.89","0.92","-1.01","2","1050970843"
"13","-0.9","0.9","-1.03","2","1050970843"
"13","-0.89","0.88","-1.03","2","1050970843"
"13","-0.89","0.86","-1.04","2","1050970843"
"13","-0.89","0.93","-1.04","2","1050970843"
"13","-0.92","0.93","-1.07","2","1050970843"
"13","-0.95","0.92","-1.07","2","1050970843"
"13","-0.93","0.93","-1.06","2","1050970843"
"13","-0.88","0.99","-1.14","2","1050970843"
"13","-0.93","1.04","-0.98","2","1050970843"
"13","-0.53","1.18","-0.83","2","1050970843"
"13","-0.62","0.92","-0.92","2","1050970843"
"13","-0.8","1.03","-0.96","2","1050970843"
"13","-0.8","0.99","-1.03","2","1050970843"
"13","-0.79","1.02","-1.01","2","1050970843"
"13","-0.82","0.81","-1.04","2","1050970843"
"13","-0.76","0.81","-1.03","2","1050970843"
"13","-0.74","0.85","-1.06","2","1050970843"
"13","-0.88","0.74","-1.13","2","1050970843"
"13","-0.8","0.8","-1.12","2","1050970843"
"13","-0.82","0.86","-1.15","2","1050970843"
"13","-0.86","0.89","-1.16","2","1050970843"
"13","-0.83","0.97","-1.16","2","1050970843"
"13","-0.9","0.92","-1.18","2","1050970843"
"13","-0.85","1.12","-1.13","2","1050970843"
"13","-0.58","1.49","-0.95","2","1050970843"
"13","-0.6","0.89","-1.11","2","1050970843"
"13","-0.83","0.71","-0.96","2","1050970843"
"13","-0.68","0.87","-0.89","2","1050970843"
"13","-0.59","0.86","-0.89","2","1050970843"
"13","-0.64","0.82","-0.91","2","1050970843"
"13","-0.76","0.91","-0.9","2","1050970843"
"13","-0.77","0.92","-0.91","2","1050970843"
"13","-0.78","0.9","-0.93","2","1050970843"
"13","-0.75","0.93","-0.92","2","1050970843"
"13","-0.8","0.92","-0.94","2","1050970843"
"13","-0.82","0.92","-0.94","2","1050970843"
"13","-0.83","0.9","-0.95","2","1050970843"
"13","-0.91","0.89","-1.01","2","1050970843"
"13","-0.9","0.93","-0.95","2","1050970843"
"13","-0.88","0.86","-0.98","2","1050970843"
"13","-0.93","0.86","-1.0","2","1050970843"
"13","-1.0","0.89","-1.03","2","1050970843"
"13","-0.89","0.98","-1.16","2","1050970843"
"13","-0.86","1.1","-1.03","2","1050970843"
"13","-0.49","1.24","-0.92","2","1050970843"
"13","-0.5","0.9","-1.0","2","1050970843"
"13","-0.79","0.96","-1.02","2","1050970843"
"13","-0.84","0.98","-1.08","2","1050970843"
"13","-0.74","0.96","-1.07","2","1050970843"
"13","-0.82","0.83","-1.08","2","1050970843"
"13","-0.76","0.87","-1.06","2","1050970843"
"13","-0.7","0.73","-1.11","2","1050970843"
"13","-0.78","0.7","-1.15","2","1050970843"
"13","-0.83","0.84","-1.15","2","1050970843"
"13","-0.87","0.84","-1.16","2","1050970843"
"13","-0.85","0.88","-1.17","2","1050970843"
"13","-0.9","0.95","-1.16","2","1050970843"
"13","-0.97","0.82","-1.19","2","1050970843"
"13","-0.94","0.91","-1.15","2","1050970843"
"13","-0.8","1.0","-1.16","2","1050970843"
"13","-0.55","1.54","-0.96","2","1050970843"
"13","-0.58","1.2","-1.02","2","1050970843"
"13","-0.83","0.75","-0.96","2","1050970843"
"13","-0.66","0.78","-0.88","2","1050970843"
"13","-0.52","0.89","-0.94","2","1050970843"
"13","-0.71","0.86","-0.93","2","1050970843"
"13","-0.76","0.88","-0.94","2","1050970843"
"13","-0.74","0.84","-0.95","2","1050970843"
"13","-0.77","0.93","-0.95","2","1050970843"
"13","-0.79","0.93","-0.95","2","1050970843"
"13","-0.8","0.93","-0.97","2","1050970843"
"13","-0.86","0.95","-0.98","2","1050970843"
"13","-0.91","0.92","-1.02","2","1050970843"
"13","-0.88","0.87","-1.02","2","1050970843"
"13","-0.89","0.87","-1.01","2","1050970843"
"13","-0.88","0.87","-1.03","2","1050970843"
"13","-0.9","0.86","-1.06","2","1050970843"
"13","-1.0","0.82","-1.09","2","1050970843"
"13","-0.99","0.92","-1.06","2","1050970843"
"13","-0.79","1.0","-1.15","2","1050970843"
"13","-0.84","0.96","-0.99","2","1050970843"
"13","-0.46","1.26","-0.84","2","1050970843"
"13","-0.56","0.96","-1.02","2","1050970843"
"13","-0.94","1.01","-1.09","2","1050970843"
"13","-0.88","1.0","-1.1","2","1050970843"
"13","-0.77","0.9","-1.09","2","1050970843"
"13","-0.75","0.78","-1.08","2","1050970843"
"13","-0.79","0.75","-1.14","2","1050970843"
"13","-0.75","0.85","-1.1","2","1050970843"
"13","-0.78","0.84","-1.11","2","1050970843"
"13","-0.81","0.85","-1.12","2","1050970843"
"13","-0.85","0.87","-1.13","2","1050970843"
"13","-0.91","0.8","-1.18","2","1050970843"
"13","-0.87","0.92","-1.16","2","1050970843"
"13","-0.91","0.92","-1.16","2","1050970843"
"13","-0.9","0.92","-1.15","2","1050970843"
"13","-0.91","1.01","-1.2","2","1050970843"
"13","-0.68","1.33","-0.98","2","1050970843"
"13","-0.54","1.27","-1.03","2","1050970843"
"13","-0.81","0.66","-1.05","2","1050970843"
"13","-0.75","0.78","-0.9","2","1050970843"
"13","-0.61","0.97","-0.99","2","1050970843"
"13","-0.7","0.78","-1.04","2","1050970843"
"13","-0.81","0.92","-1.0","2","1050970843"
"13","-0.7","0.98","-0.94","2","1050970843"
"13","-0.7","0.95","-0.99","2","1050970843"
"13","-0.8","0.87","-1.0","2","1050970843"
"13","-0.84","0.88","-1.0","2","1050970843"
"13","-0.75","0.91","-0.96","2","1050970843"
"13","-0.82","0.9","-1.0","2","1050970843"
"13","-0.9","0.88","-1.02","2","1050970843"
"13","-0.9","0.9","-1.04","2","1050970843"
"13","-0.93","0.88","-1.09","2","1050970843"
"13","-0.89","0.88","-1.08","2","1050970843"
"13","-0.92","0.86","-1.09","2","1050970843"
"13","-0.95","0.9","-1.09","2","1050970843"
"13","-0.91","0.95","-1.14","2","1050970843"
"13","-0.93","1.01","-1.02","2","1050970843"
"13","-0.52","1.18","-0.81","2","1050970843"
"13","-0.47","1.02","-0.93","2","1050970843"
"13","-0.85","1.01","-1.04","2","1050970843"
"13","-0.89","1.03","-1.06","2","1050970843"
"13","-0.87","0.89","-1.12","2","1050970843"
"13","-0.85","0.75","-1.04","2","1050970843"
"13","-0.76","0.83","-1.06","2","1050970843"
"13","-0.75","0.78","-1.09","2","1050970843"
"13","-0.81","0.83","-1.1","2","1050970843"
"13","-0.82","0.8","-1.13","2","1050970843"
"13","-0.82","0.85","-1.11","2","1050970843"
"13","-0.83","0.86","-1.13","2","1050970843"
"13","-0.87","0.88","-1.15","2","1050970843"
"13","-0.89","0.88","-1.18","2","1050970843"
"13","-0.88","0.88","-1.18","2","1050970843"
"13","-0.88","1.01","-1.2","2","1050970843"
"13","-0.95","0.95","-1.24","2","1050970843"
"13","-0.62","1.17","-0.96","2","1050970843"
"13","-0.42","1.32","-0.97","2","1050970843"
"13","-0.79","0.84","-1.0","2","1050970843"
"13","-0.7","0.78","-0.87","2","1050970843"
"13","-0.59","0.92","-0.98","2","1050970843"
"13","-0.68","0.84","-0.98","2","1050970843"
"13","-0.73","0.83","-0.97","2","1050970843"
"13","-0.73","0.83","-1.01","2","1050970843"
"13","-0.78","0.89","-1.01","2","1050970843"
"13","-0.82","0.89","-1.03","2","1050970843"
"13","-0.85","0.9","-1.03","2","1050970843"
"13","-0.81","0.93","-1.04","2","1050970843"
"13","-0.86","0.87","-1.06","2","1050970843"
"13","-0.82","0.87","-1.02","2","1050970843"
"13","-0.87","0.88","-1.03","2","1050970843"
"13","-0.91","0.87","-1.05","2","1050970843"
"13","-0.92","0.9","-1.06","2","1050970843"
"13","-0.95","0.84","-1.1","2","1050970843"
"13","-0.91","0.86","-1.07","2","1050970843"
"13","-0.83","0.93","-1.13","2","1050970843"
"13","-0.78","1.09","-0.89","2","1050970843"
"13","-0.4","1.34","-0.85","2","1050970843"
"13","-0.7","0.95","-1.07","2","1050970843"
"13","-0.86","1.03","-1.05","2","1050970843"
"13","-0.77","0.97","-1.05","2","1050970843"
"13","-0.79","0.82","-1.06","2","1050970843"
"13","-0.79","0.77","-1.03","2","1050970843"
"13","-0.75","0.73","-1.09","2","1050970843"
"13","-0.77","0.78","-1.09","2","1050970843"
"13","-0.76","0.78","-1.11","2","1050970843"
"13","-0.77","0.83","-1.13","2","1050970843"
"13","-0.8","0.81","-1.12","2","1050970843"
"13","-0.88","0.92","-1.19","2","1050970843"
"13","-0.86","0.93","-1.18","2","1050970843"
"13","-0.88","0.97","-1.19","2","1050970843"
"13","-0.81","1.04","-1.15","2","1050970843"
"13","-0.64","1.51","-0.96","2","1050970843"
"13","-0.67","1.01","-1.11","2","1050970843"
"13","-0.82","0.74","-0.98","2","1050970843"
"13","-0.67","0.88","-0.86","2","1050970843"
"13","-0.57","0.91","-0.95","2","1050970843"
"13","-0.69","0.84","-0.96","2","1050970843"
"13","-0.77","0.88","-0.95","2","1050970843"
"13","-0.71","0.9","-0.94","2","1050970843"
"13","-0.76","0.84","-0.98","2","1050970843"
"13","-0.8","0.89","-0.99","2","1050970843"
"13","-0.83","0.89","-0.99","2","1050970843"
"13","-0.88","0.88","-1.05","2","1050970843"
