"53","0.07","0.66","-1.66","1","1118866830"
"53","0.02","0.58","-1.71","1","1118866830"
"53","0.09","0.65","-1.67","1","1118866830"
"53","0.08","0.64","-1.67","1","1118866830"
"53","0.07","0.66","-1.68","1","1118866830"
"53","0.02","0.57","-1.71","1","1118866830"
"53","0.08","0.65","-1.69","1","1118866830"
"53","0.09","0.66","-1.69","1","1118866830"
"53","0.08","0.65","-1.68","1","1118866830"
"53","0.1","0.67","-1.68","1","1118866830"
"53","0.09","0.63","-1.71","1","1118866830"
"53","0.14","0.68","-1.68","1","1118866830"
"53","0.1","0.65","-1.69","1","1118866830"
"53","0.09","0.66","-1.68","1","1118866830"
"53","0.09","0.66","-1.69","1","1118866830"
"53","0.09","0.65","-1.68","1","1118866830"
"53","0.04","0.59","-1.72","1","1118866830"
"53","0.08","0.65","-1.7","1","1118866830"
"53","0.09","0.66","-1.71","1","1118866830"
"53","0.09","0.66","-1.71","1","1118866830"
"53","0.1","0.66","-1.7","1","1118866830"
"53","0.09","0.65","-1.7","1","1118866830"
"53","0.03","0.57","-1.77","1","1118866830"
"53","0.11","0.69","-1.69","1","1118866830"
"53","0.11","0.7","-1.68","1","1118866830"
"53","0.14","0.66","-1.73","1","1118866830"
"53","0.11","0.65","-1.78","1","1118866830"
"53","0.06","0.61","-1.78","1","1118866830"
"53","0.11","0.62","-1.77","1","1118866830"
"53","0.04","0.59","-1.79","1","1118866830"
"53","0.02","0.62","-1.77","1","1118866830"
"53","-0.01","0.64","-1.74","1","1118866830"
"53","-0.06","0.64","-1.78","1","1118866830"
"53","-0.19","0.54","-1.84","1","1118866830"
"53","-0.1","0.63","-1.78","1","1118866830"
"53","-0.03","0.55","-1.82","1","1118866830"
"53","0.0","0.53","-1.81","1","1118866830"
"53","0.01","0.57","-1.83","1","1118866830"
"53","-0.03","0.57","-1.86","1","1118866830"
"53","-0.07","0.63","-1.85","1","1118866830"
"53","-0.16","0.58","-1.91","1","1118866830"
"53","-0.15","0.6","-1.91","1","1118866830"
"53","-0.09","0.59","-1.9","1","1118866830"
"53","0.14","0.71","-1.89","1","1118866830"
"53","0.34","0.94","-1.73","1","1118866830"
"53","0.45","0.73","-1.61","1","1118866830"
"53","0.21","0.14","-1.92","1","1118866830"
"53","0.03","0.49","-1.71","1","1118866830"
"53","0.23","0.92","-1.52","1","1118866830"
"53","0.36","0.59","-1.8","1","1118866830"
"53","0.32","0.63","-1.74","1","1118866830"
"53","0.11","0.6","-1.74","1","1118866830"
"53","0.02","0.59","-1.68","1","1118866830"
"53","-0.04","0.64","-1.69","1","1118866830"
"53","-0.04","0.63","-1.67","1","1118866830"
"53","-0.07","0.56","-1.7","1","1118866830"
"53","-0.04","0.69","-1.62","1","1118866830"
"53","-0.05","0.63","-1.71","1","1118866830"
"53","-0.04","0.66","-1.68","1","1118866830"
"53","0.04","0.64","-1.74","1","1118866830"
"53","-0.08","0.55","-1.72","1","1118866830"
"53","-0.15","0.51","-1.82","1","1118866830"
"53","-0.08","0.67","-1.71","1","1118866830"
"53","0.29","0.7","-1.7","1","1118866830"
"53","0.39","0.76","-1.74","1","1118866830"
"53","0.5","0.82","-1.46","1","1118866830"
"53","0.21","0.92","-1.47","1","1118866830"
"53","0.01","0.53","-1.84","1","1118866830"
"53","-0.11","0.59","-1.8","1","1118866830"
"53","0.01","0.75","-1.66","1","1118866830"
"53","0.09","0.59","-1.78","1","1118866830"
"53","0.0","0.45","-1.83","1","1118866830"
"53","-0.2","0.33","-1.91","1","1118866830"
"53","-0.15","0.3","-1.91","1","1118866830"
"53","0.05","0.41","-1.88","1","1118866830"
"53","0.22","0.79","-1.64","1","1118866830"
"53","0.05","1.02","-1.78","1","1118866830"
"53","-0.37","0.5","-2.07","1","1118866830"
"53","-0.38","0.65","-2.0","1","1118866830"
"53","0.43","1.57","-1.39","1","1118866830"
"53","0.71","0.27","-1.68","1","1118866830"
"53","-0.05","-0.15","-2.04","1","1118866830"
"53","-0.03","0.61","-1.7","1","1118866830"
"53","0.39","0.98","-1.49","1","1118866830"
"53","0.36","0.37","-1.95","1","1118866830"
"53","0.05","0.63","-1.68","1","1118866830"
"53","0.15","0.73","-1.58","1","1118866830"
"53","0.08","0.6","-1.76","1","1118866830"
"53","-0.16","0.56","-1.73","1","1118866830"
"53","-0.11","0.57","-1.7","1","1118866830"
"53","-0.04","0.52","-1.7","1","1118866830"
"53","0.05","0.69","-1.69","1","1118866830"
"53","0.15","0.65","-1.79","1","1118866830"
"53","-0.04","0.59","-1.76","1","1118866830"
"53","-0.16","0.59","-1.81","1","1118866830"
"53","-0.15","0.76","-1.65","1","1118866830"
"53","0.23","0.74","-1.59","1","1118866830"
