"54","0.56","0.83","-1.58","3","1118866830"
"54","0.33","0.47","-1.72","3","1118866830"
"54","-0.1","0.46","-1.7","3","1118866830"
"54","0.03","0.64","-1.61","3","1118866830"
"54","0.44","0.85","-1.5","3","1118866830"
"54","0.3","0.83","-1.62","3","1118866830"
"54","-0.21","0.84","-1.61","3","1118866830"
"54","-0.16","0.84","-1.56","3","1118866830"
"54","0.01","0.94","-1.51","3","1118866830"
"54","-0.07","0.51","-1.54","3","1118866830"
"54","0.3","0.05","-1.54","3","1118866830"
"54","0.54","0.2","-1.65","3","1118866830"
"54","0.44","1.06","-1.35","3","1118866830"
"54","-0.14","2.78","-1.92","3","1118866830"
"54","0.34","1.58","-1.21","3","1118866830"
"54","0.28","1.2","-1.94","3","1118866830"
"54","-0.11","0.72","-1.7","3","1118866830"
"54","0.12","-0.02","-1.64","3","1118866830"
"54","0.5","-0.49","-1.75","3","1118866830"
"54","0.79","-0.65","-1.59","3","1118866830"
"54","0.14","-0.5","-1.47","3","1118866830"
"54","0.9","0.73","-1.91","3","1118866830"
"54","-0.34","2.73","-1.18","3","1118866830"
"54","-0.8","1.42","-2.2","3","1118866830"
"54","0.01","1.24","-1.72","3","1118866830"
"54","-0.23","1.06","-1.08","3","1118866830"
"54","0.2","0.83","-1.61","3","1118866830"
"54","0.52","-0.02","-1.5","3","1118866830"
"54","0.39","-0.23","-1.43","3","1118866830"
"54","0.24","-0.58","-1.61","3","1118866830"
"54","0.33","0.03","-1.3","3","1118866830"
"54","1.19","2.05","-1.16","3","1118866830"
"54","1.06","2.1","-1.28","3","1118866830"
"54","-0.12","1.46","-1.62","3","1118866830"
"54","-0.8","0.95","-1.81","3","1118866830"
"54","-0.24","-0.07","-1.8","3","1118866830"
"54","0.57","-0.55","-1.8","3","1118866830"
"54","1.13","-0.98","-1.62","3","1118866830"
"54","0.54","-0.33","-1.3","3","1118866830"
"54","0.33","0.77","-1.83","3","1118866830"
"54","-1.21","2.89","-2.02","3","1118866830"
"54","-0.53","1.83","-2.04","3","1118866830"
"54","-0.26","0.96","-2.13","3","1118866830"
"54","-0.16","1.04","-0.93","3","1118866830"
"54","0.48","0.83","-1.42","3","1118866830"
"54","0.51","-0.17","-1.57","3","1118866830"
"54","0.33","-0.47","-1.48","3","1118866830"
"54","0.11","-0.27","-1.74","3","1118866830"
"54","0.29","0.03","-1.18","3","1118866830"
"54","1.85","2.42","-1.94","3","1118866830"
"54","1.37","2.13","-0.97","3","1118866830"
"54","-0.22","1.17","-1.91","3","1118866830"
"54","-1.11","0.91","-1.71","3","1118866830"
"54","-0.48","-0.05","-1.56","3","1118866830"
"54","0.96","-0.64","-1.59","3","1118866830"
"54","1.06","-0.9","-1.32","3","1118866830"
"54","0.57","0.11","-1.23","3","1118866830"
"54","1.49","0.62","-2.22","3","1118866830"
"54","-0.84","2.59","-0.09","3","1118866830"
"54","-0.75","1.15","-2.35","3","1118866830"
"54","-0.02","1.37","-1.75","3","1118866830"
"54","0.17","0.74","-1.15","3","1118866830"
"54","0.11","0.34","-1.78","3","1118866830"
"54","0.35","0.02","-1.41","3","1118866830"
"54","0.38","-0.31","-1.37","3","1118866830"
"54","0.18","-0.41","-1.84","3","1118866830"
"54","0.34","-0.12","-1.34","3","1118866830"
"54","1.93","1.67","-1.91","3","1118866830"
"54","1.41","2.93","-0.48","3","1118866830"
"54","-0.56","1.47","-1.81","3","1118866830"
"54","-0.86","0.89","-1.48","3","1118866830"
"54","-0.43","-0.34","-1.87","3","1118866830"
"54","0.77","-0.57","-1.7","3","1118866830"
"54","1.37","-0.97","-1.49","3","1118866830"
"54","0.6","-0.42","-1.31","3","1118866830"
"54","0.62","1.01","-1.86","3","1118866830"
"54","-1.18","2.61","-0.91","3","1118866830"
"54","-0.46","1.05","-2.23","3","1118866830"
"54","0.18","0.98","-2.25","3","1118866830"
"54","-0.25","1.08","-0.85","3","1118866830"
"54","-0.37","0.54","-1.62","3","1118866830"
"54","0.6","-0.01","-1.53","3","1118866830"
"54","0.66","-0.19","-1.21","3","1118866830"
"54","0.22","-0.19","-1.57","3","1118866830"
"54","0.26","0.14","-1.82","3","1118866830"
"54","1.25","2.93","-1.67","3","1118866830"
"54","1.19","1.86","-1.22","3","1118866830"
"54","-0.12","2.19","-1.36","3","1118866830"
"54","-0.96","0.29","-1.5","3","1118866830"
"54","-0.41","-0.31","-1.93","3","1118866830"
"54","0.02","-0.16","-1.57","3","1118866830"
"54","1.0","-0.88","-1.67","3","1118866830"
"54","0.93","0.31","-1.2","3","1118866830"
"54","1.76","1.17","-2.04","3","1118866830"
"54","-0.86","1.91","-1.87","3","1118866830"
"54","-0.59","1.4","-1.89","3","1118866830"
"54","-0.43","1.7","-1.37","3","1118866830"
"54","-0.08","0.64","-1.51","3","1118866830"
"54","0.24","0.09","-1.89","3","1118866830"
"54","0.68","0.13","-1.23","3","1118866830"
"54","0.35","-0.48","-1.45","3","1118866830"
"54","0.16","-0.5","-1.86","3","1118866830"
"54","0.67","0.93","-1.6","3","1118866830"
"54","-0.28","4.51","-1.78","3","1118866830"
"54","0.79","1.43","-1.93","3","1118866830"
"54","-0.87","1.81","-1.17","3","1118866830"
"54","-0.94","0.32","-1.68","3","1118866830"
"54","-0.16","-0.35","-1.67","3","1118866830"
"54","1.15","-0.66","-1.56","3","1118866830"
"54","1.03","-0.98","-1.36","3","1118866830"
"54","0.36","0.22","-1.23","3","1118866830"
"54","0.93","1.22","-2.2","3","1118866830"
"54","-0.93","2.24","-1.33","3","1118866830"
"54","-0.37","1.54","-2.27","3","1118866830"
"54","-0.18","0.85","-2.07","3","1118866830"
"54","-0.09","0.86","-1.07","3","1118866830"
"54","-0.04","0.63","-1.63","3","1118866830"
"54","0.48","0.09","-1.47","3","1118866830"
"54","0.53","-0.31","-1.4","3","1118866830"
"54","0.19","-0.55","-1.85","3","1118866830"
"54","0.25","0.04","-1.46","3","1118866830"
"54","2.05","2.61","-1.93","3","1118866830"
"54","1.88","2.14","-1.04","3","1118866830"
"54","-0.24","1.07","-1.9","3","1118866830"
"54","-1.12","1.16","-1.23","3","1118866830"
"54","-0.67","-0.14","-1.64","3","1118866830"
"54","0.45","-0.64","-1.8","3","1118866830"
"54","1.21","-0.96","-1.34","3","1118866830"
"54","0.83","-0.27","-1.41","3","1118866830"
"54","1.26","0.97","-1.36","3","1118866830"
"54","-1.86","2.13","-1.24","3","1118866830"
"54","-1.01","1.31","-1.82","3","1118866830"
"54","-0.27","1.88","-1.38","3","1118866830"
"54","0.02","0.58","-1.14","3","1118866830"
"54","0.2","0.26","-1.62","3","1118866830"
"54","0.83","0.23","-1.25","3","1118866830"
"54","0.46","-0.24","-1.33","3","1118866830"
"54","0.12","-0.66","-1.94","3","1118866830"
"54","0.34","-0.13","-1.36","3","1118866830"
"54","0.98","1.76","-1.52","3","1118866830"
"54","1.69","3.04","-0.18","3","1118866830"
"54","-0.33","1.02","-2.11","3","1118866830"
"54","-1.01","1.29","-1.31","3","1118866830"
"54","-0.35","-0.34","-1.99","3","1118866830"
"54","0.73","-0.38","-1.27","3","1118866830"
"54","1.28","-0.94","-1.71","3","1118866830"
"54","0.99","-0.51","-1.3","3","1118866830"
"54","-0.12","0.28","-1.33","3","1118866830"
"54","-1.28","2.46","-1.57","3","1118866830"
"54","-1.03","1.69","-2.1","3","1118866830"
"54","-0.28","1.27","-2.15","3","1118866830"
"54","-0.03","1.4","-1.06","3","1118866830"
"54","0.03","0.62","-1.33","3","1118866830"
"54","0.12","0.12","-1.44","3","1118866830"
"54","0.58","0.05","-1.26","3","1118866830"
"54","0.34","-0.64","-1.42","3","1118866830"
"54","-0.12","-0.63","-1.78","3","1118866830"
"54","0.83","0.59","-1.94","3","1118866830"
"54","-0.4","3.8","-1.96","3","1118866830"
"54","0.2","1.77","-1.47","3","1118866830"
"54","-0.67","1.4","-1.36","3","1118866830"
"54","-0.82","0.43","-1.64","3","1118866830"
"54","-0.01","-0.29","-1.69","3","1118866830"
"54","0.97","-0.61","-1.61","3","1118866830"
"54","0.91","-1.02","-1.69","3","1118866830"
"54","0.65","-0.19","-1.41","3","1118866830"
"54","0.63","1.09","-1.81","3","1118866830"
"54","-0.67","2.0","-0.02","3","1118866830"
"54","-1.29","0.98","-2.56","3","1118866830"
"54","-0.69","1.57","-1.9","3","1118866830"
"54","0.05","0.96","-1.34","3","1118866830"
"54","0.33","0.81","-1.37","3","1118866830"
"54","0.17","0.27","-1.27","3","1118866830"
"54","0.56","0.11","-1.28","3","1118866830"
"54","0.41","-0.63","-1.38","3","1118866830"
"54","-0.06","-0.66","-1.85","3","1118866830"
"54","0.38","-0.01","-1.41","3","1118866830"
"54","-0.56","3.97","-1.54","3","1118866830"
"54","0.87","1.66","-1.37","3","1118866830"
"54","-0.58","1.07","-1.88","3","1118866830"
"54","-0.99","0.83","-1.42","3","1118866830"
"54","-0.17","-0.25","-1.62","3","1118866830"
"54","1.03","-0.5","-1.54","3","1118866830"
"54","0.89","-1.14","-1.82","3","1118866830"
"54","0.95","-0.1","-0.99","3","1118866830"
"54","0.25","0.64","-1.77","3","1118866830"
"54","-0.7","2.17","0.29","3","1118866830"
"54","-1.61","0.85","-2.58","3","1118866830"
"54","-0.47","0.96","-2.27","3","1118866830"
"54","0.32","1.09","-1.29","3","1118866830"
"54","0.09","0.72","-1.39","3","1118866830"
"54","0.16","0.43","-1.3","3","1118866830"
"54","0.51","-0.09","-1.32","3","1118866830"
"54","0.28","-0.7","-1.53","3","1118866830"
"54","0.18","-0.27","-1.58","3","1118866830"
"54","1.53","1.21","-1.98","3","1118866830"
"54","0.42","3.93","-0.84","3","1118866830"
"54","0.01","1.27","-2.06","3","1118866830"
"54","-0.88","0.94","-1.19","3","1118866830"
"54","-0.84","0.14","-1.61","3","1118866830"
"54","0.05","-0.48","-1.5","3","1118866830"
"54","1.5","-0.67","-1.59","3","1118866830"
"54","0.71","-0.68","-1.35","3","1118866830"
"54","0.24","0.27","-1.21","3","1118866830"
"54","-0.26","2.32","-1.35","3","1118866830"
"54","-1.27","1.86","-1.86","3","1118866830"
"54","-0.99","0.72","-2.23","3","1118866830"
"54","-0.48","1.14","-1.5","3","1118866830"
"54","0.14","0.71","-1.21","3","1118866830"
