"48","-0.29","0.17","-1.71","2","1045742939"
"48","-0.75","0.07","-1.7","2","1045742939"
"48","-1.81","1.45","-1.24","2","1045742939"
"48","0.07","0.07","-1.86","2","1045742939"
"48","0.1","0.23","-1.69","2","1045742939"
"48","-0.84","0.34","-1.44","2","1045742939"
"48","-0.46","0.34","-1.66","2","1045742939"
"48","-0.35","0.44","-1.59","2","1045742939"
"48","-0.49","0.23","-1.52","2","1045742939"
"48","-0.21","0.5","-1.48","2","1045742939"
"48","-0.02","0.6","-1.54","2","1045742939"
"48","-0.35","0.41","-1.59","2","1045742939"
"48","-0.47","0.26","-1.68","2","1045742939"
"48","-0.32","0.38","-1.61","2","1045742939"
"48","-0.2","0.47","-1.56","2","1045742939"
"48","-0.11","0.55","-1.56","2","1045742939"
"48","-0.27","0.41","-1.56","2","1045742939"
"48","-0.37","0.34","-1.59","2","1045742939"
"48","-0.36","0.34","-1.65","2","1045742939"
"48","-0.54","0.47","-1.63","2","1045742939"
"48","-0.43","0.54","-1.58","2","1045742939"
"48","-0.81","0.43","-1.37","2","1045742939"
"48","-0.65","0.07","-1.5","2","1045742939"
"48","-0.46","0.11","-1.64","2","1045742939"
"48","-0.39","0.65","-1.58","2","1045742939"
"48","-0.36","0.68","-1.63","2","1045742939"
"48","-0.3","0.4","-1.65","2","1045742939"
"48","-0.26","0.3","-1.68","2","1045742939"
"48","-0.44","0.29","-1.71","2","1045742939"
"48","-0.49","0.12","-1.81","2","1045742939"
"48","-0.27","0.32","-1.68","2","1045742939"
"48","-0.12","0.33","-1.71","2","1045742939"
"48","-0.14","0.34","-1.76","2","1045742939"
"48","-0.05","0.32","-1.82","2","1045742939"
"48","-0.15","0.33","-1.79","2","1045742939"
"48","-0.32","0.57","-1.67","2","1045742939"
"48","-0.42","0.47","-1.77","2","1045742939"
"48","-0.16","0.48","-1.84","2","1045742939"
"48","-0.76","0.95","-1.69","2","1045742939"
"48","-0.68","0.48","-1.72","2","1045742939"
"48","-0.48","-0.05","-1.75","2","1045742939"
"48","-0.4","-0.11","-1.77","2","1045742939"
"48","-0.66","0.48","-1.31","2","1045742939"
"48","-0.55","0.28","-1.63","2","1045742939"
"48","-0.36","0.38","-1.6","2","1045742939"
"48","-0.43","0.34","-1.59","2","1045742939"
"48","-0.23","0.36","-1.49","2","1045742939"
"48","-0.46","0.32","-1.52","2","1045742939"
"48","-0.36","0.4","-1.56","2","1045742939"
"48","-0.36","0.38","-1.61","2","1045742939"
"48","-0.53","0.28","-1.6","2","1045742939"
"48","-0.51","0.27","-1.63","2","1045742939"
"48","-0.19","0.44","-1.59","2","1045742939"
"48","-0.12","0.43","-1.58","2","1045742939"
"48","-0.17","0.48","-1.56","2","1045742939"
"48","-0.29","0.38","-1.54","2","1045742939"
"48","-0.3","0.38","-1.58","2","1045742939"
"48","-0.25","0.4","-1.65","2","1045742939"
"48","-0.27","0.25","-1.62","2","1045742939"
"48","-0.64","0.35","-1.59","2","1045742939"
"48","-0.89","0.39","-1.49","2","1045742939"
"48","-1.04","0.19","-1.51","2","1045742939"
"48","-0.89","0.39","-1.62","2","1045742939"
"48","-0.4","0.73","-1.59","2","1045742939"
"48","-0.14","0.69","-1.66","2","1045742939"
"48","-0.22","0.35","-1.72","2","1045742939"
"48","-0.28","0.29","-1.78","2","1045742939"
"48","-0.22","0.27","-1.77","2","1045742939"
"48","-0.27","0.02","-1.82","2","1045742939"
"48","-0.19","0.27","-1.75","2","1045742939"
"48","-0.11","0.42","-1.75","2","1045742939"
"48","-0.03","0.47","-1.74","2","1045742939"
"48","-0.24","0.49","-1.67","2","1045742939"
"48","-0.42","0.43","-1.76","2","1045742939"
"48","-0.66","0.72","-1.67","2","1045742939"
"48","-0.88","0.71","-1.52","2","1045742939"
"48","-0.13","-0.09","-1.73","2","1045742939"
